"Service Tag","System Type","Ship Date","Dell IBU","Description","Provider","Warrenty Extension Notice *","Start Date","End Date","Days Left"
"297lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","8/26/2011","12/31/2011","127","next business day support","uny","no","7/21/2010","8/26/2011","220",""
"IILLBD1","No warranty information found."
"EOMLBD1","No warranty information found."
"ELXLBD1","No warranty information found."
"RTFLBD1","No warranty information found."
"crylbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/20/2010","0",""
"5bzlbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"CVOLBD1","No warranty information found."
"NPRLBD1","No warranty information found."
"SLALBD1","No warranty information found."
"6RULBD1","No warranty information found."
"c9nlbd1","latitude d620","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"KOVLBD1","No warranty information found."
"KZVLBD1","No warranty information found."
"4dflbd1","latitude d820","8/2/2007","americas","keep your hard drive service","dell","no","8/2/2007","8/1/2010","0","complete care","dell","no","8/2/2007","8/1/2010","0","next business day support","uny","no","8/1/2008","8/1/2010","0",""
"IQ6LBD1","No warranty information found."
"GU1LBD1","No warranty information found."
"PPRLBD1","No warranty information found."
"6nclbd1","optiplex 745","7/23/2007","americas","next business day support","qlx","no","7/22/2008","7/22/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/22/2010","0",""
"RDGLBD1","No warranty information found."
"5DOLBD1","No warranty information found."
"LPALBD1","No warranty information found."
"SW7LBD1","No warranty information found."
"cg4lbd1","optiplex 745","7/21/2007","americas","next business day support","qlx","no","7/20/2008","7/20/2010","0",""
"555LBD1","No warranty information found."
"K34LBD1","No warranty information found."
"E5ULBD1","No warranty information found."
"8tclbd1","latitude d620","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"IPVLBD1","No warranty information found."
"7I4LBD1","No warranty information found."
"dg9lbd1","poweredge 840","7/23/2007","americas","next business day support","uny","no","10/20/2008","10/20/2010","0",""
"ghnlbd1","poweredge 2950","7/22/2007","americas","bronze software support","dell","no","7/22/2007","10/19/2010","0","next business day support","uny","no","10/19/2008","10/19/2010","0",""
"dnvlbd1","inspiron desktop 530s","7/21/2007","americas","dell","7/21/2007","7/20/2008","0","next business day support","bsc","7/21/2007","7/20/2008","0",""
"8qhlbd1","optiplex 745","7/24/2007","americas","next business day support","uny","no","7/23/2008","7/23/2011","186","client gold support / prosupport","dell","no","7/23/2008","7/23/2011","186",""
"OTYLBD1","No warranty information found."
"8EGLBD1","No warranty information found."
"W4CLBD1","No warranty information found."
"VM6LBD1","No warranty information found."
"5mjlbd1","latitude d620","7/26/2007","americas","next business day support","uny","no","7/25/2008","7/25/2011","188",""
"hh2lbd1","latitude 131l","7/24/2007","latin america","next business day support","uny","no","7/24/2007","7/23/2008","0",""
"YWMLBD1","No warranty information found."
"T8LLBD1","No warranty information found."
"ghdlbd1","latitude d620","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0","client gold support / prosupport","dell","no","7/22/2008","7/22/2010","0",""
"jr5lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"A7ZLBD1","No warranty information found."
"73plbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"S8LLBD1","No warranty information found."
"KX3LBD1","No warranty information found."
"BLOLBD1","No warranty information found."
"IAULBD1","No warranty information found."
"51tlbd1","latitude d620","7/25/2007","americas","complete care","dell","no","7/25/2007","7/24/2010","0","client gold support / prosupport","dell","no","7/24/2008","7/24/2010","0","next business day support","uny","no","7/24/2008","7/24/2010","0",""
"hr2lbd1","optiplex 320","7/23/2007","latin america","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"LB6LBD1","No warranty information found."
"5OKLBD1","No warranty information found."
"hk3lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"92clbd1","latitude d820","7/30/2007","americas","keep your hard drive service","dell","no","7/30/2007","7/29/2010","0","complete care","dell","no","7/30/2007","7/29/2010","0","next business day support","uny","no","7/29/2008","7/29/2010","0",""
"4I8LBD1","No warranty information found."
"3nxlbd1","optiplex 320","7/23/2007","americas","next business day support","qlx","no","7/22/2008","7/22/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/22/2010","0",""
"g8wlbd1","dimension c521","7/21/2007","americas","dell","7/21/2007","7/20/2008","0","next business day support","bsc","7/21/2007","7/20/2008","0",""
"VAPLBD1","No warranty information found."
"TUQLBD1","No warranty information found."
"2XELBD1","No warranty information found."
"EHGLBD1","No warranty information found."
"7hhlbd1","dimension e521","10/19/2007","americas","next business day support","bsc","no","10/20/2008","10/19/2009","0","limited technical support","dell","no","10/20/2008","10/19/2009","0",""
"ORHLBD1","No warranty information found."
"DMILBD1","No warranty information found."
"6k5lbd1","optiplex 320","7/21/2007","americas","client gold support / prosupport","dell","no","7/20/2008","7/20/2010","0","next business day support","qlx","no","7/20/2008","7/20/2010","0",""
"24qlbd1","inspiron 1520","7/24/2007","americas","dell","7/24/2007","7/23/2010","0","limited technical support","dell","7/23/2008","7/23/2010","0","next business day, includes nights/weekends","qlx","7/23/2008","7/23/2010","0",""
"b24lbd1","inspiron 1721","7/24/2007","americas","qlx","8/18/2007","7/24/2011","187","limited technical support","dell","8/18/2007","7/24/2011","187",""
"NWSLBD1","No warranty information found."
"bzqlbd1","optiplex 320","7/21/2007","americas","keep your hard drive service","dell","no","7/21/2007","7/20/2010","0","complete care","dell","no","7/21/2007","7/20/2010","0","client gold support / prosupport","dell","no","7/20/2008","7/20/2010","0","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"A1BLBD1","No warranty information found."
"2jflbd1","xps/dimension 410/9200","7/23/2007","americas","limited technical support","dell","no","7/23/2007","7/22/2008","0","next business day support","uny","no","7/23/2007","7/22/2008","0",""
"OMMLBD1","No warranty information found."
"df3lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"TL6LBD1","No warranty information found."
"JNSLBD1","No warranty information found."
"U1ELBD1","No warranty information found."
"QW5LBD1","No warranty information found."
"ARDLBD1","No warranty information found."
"YDPLBD1","No warranty information found."
"O5RLBD1","No warranty information found."
"fb5lbd1","xps/dimension 210/9200c","7/21/2007","americas","dell","7/20/2008","7/20/2010","0","next business day, includes nights/weekends","qlx","7/20/2008","7/20/2010","0",""
"TQELBD1","No warranty information found."
"Q2PLBD1","No warranty information found."
"AKNLBD1","No warranty information found."
"SFXLBD1","No warranty information found."
"54jlbd1","latitude d630","7/23/2007","americas","complete care","dell","no","7/23/2007","7/22/2010","0","next business day support","qlx","no","7/22/2008","7/22/2010","0","client gold support / prosupport","dell","no","7/22/2008","7/22/2010","0",""
"PG9LBD1","No warranty information found."
"HU4LBD1","No warranty information found."
"362lbd1","optiplex 740","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"d2clbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"3EULBD1","No warranty information found."
"4UVLBD1","No warranty information found."
"8p6lbd1","optiplex 745","7/22/2007","americas","client gold support / prosupport","dell","no","7/21/2008","7/21/2010","0","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"IY9LBD1","No warranty information found."
"9hxlbd1","latitude d520","7/25/2007","americas","next business day parts delivery","dell","no","7/24/2008","7/24/2011","187",""
"O5TLBD1","No warranty information found."
"2z8lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"T99LBD1","No warranty information found."
"NEALBD1","No warranty information found."
"43slbd1","optiplex 320","7/22/2007","americas","client gold support / prosupport","dell","no","7/21/2008","7/21/2010","0","next business day support","qlx","no","7/21/2008","7/21/2010","0",""
"VDVLBD1","No warranty information found."
"bcxlbd1","xps/dimension 410/9200","7/23/2007","americas","bsc","10/22/2010","7/23/2012","552","xps technical support","dell","10/22/2010","7/23/2012","552",""
"HAALBD1","No warranty information found."
"UBOLBD1","No warranty information found."
"SH6LBD1","No warranty information found."
"VVMLBD1","No warranty information found."
"91ELBD1","No warranty information found."
"ZMFLBD1","No warranty information found."
"OEELBD1","No warranty information found."
"SN7LBD1","No warranty information found."
"f5klbd1","optiplex 745","7/23/2007","americas","keep your hard drive service","dell","no","7/23/2007","7/22/2010","0","next business day support","uny","no","7/22/2008","7/22/2010","0","client gold support / prosupport","dell","no","7/22/2008","7/22/2010","0",""
"K8OLBD1","No warranty information found."
"WAYLBD1","No warranty information found."
"czxlbd1","inspiron desktop 530s","7/22/2007","americas","dell","7/22/2007","7/21/2011","184","next business day, includes nights/weekends","qlx","7/21/2008","7/21/2011","184","limited technical support","dell","7/21/2008","7/21/2011","184",""
"ZB9LBD1","No warranty information found."
"45clbd1","optiplex 745","1/4/2011","americas","next business day support","dell","no","7/22/2008","7/22/2010","0",""
"NP2LBD1","No warranty information found."
"VJALBD1","No warranty information found."
"R5ILBD1","No warranty information found."
"TJWLBD1","No warranty information found."
"3fplbd1","optiplex 745","7/22/2007","americas","keep your hard drive service","dell","no","7/22/2007","7/21/2010","0","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"8m7lbd1","optiplex 745","7/22/2007","americas","client gold support / prosupport","dell","no","7/21/2008","7/21/2010","0","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"JUOLBD1","No warranty information found."
"btllbd1","dimension c521","7/21/2007","americas","limited technical support","dell","no","7/21/2007","7/20/2008","0","next business day support","qlx","no","7/21/2007","7/20/2008","0",""
"Q1FLBD1","No warranty information found."
"fjxlbd1","optiplex 320","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/20/2010","0",""
"1mjlbd1","latitude d620","7/24/2007","latin america","complete care","dell","no","7/24/2007","7/24/2011","187","next business day support","uny","no","7/25/2008","7/24/2011","187","client gold support / prosupport","dell","no","7/25/2008","7/24/2011","187",""
"XSPLBD1","No warranty information found."
"NMZLBD1","No warranty information found."
"crglbd1","latitude d620","7/23/2007","latin america","complete care","dell","no","7/23/2007","7/22/2010","0","client gold support / prosupport","dell","no","7/23/2007","7/22/2010","0","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"KXVLBD1","No warranty information found."
"S5HLBD1","No warranty information found."
"T7ZLBD1","No warranty information found."
"cfrlbd1","optiplex 745","8/2/2007","latin america","next business day support","uny","no","7/21/2007","7/20/2008","0",""
"7U5LBD1","No warranty information found."
"756lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"hfllbd1","dimension e521","7/22/2007","americas","bsc","7/21/2008","10/19/2008","0","limited technical support","dell","7/21/2008","10/19/2008","0",""
"6yclbd1","latitude d620","7/24/2007","americas","complete care","dell","no","7/24/2007","7/23/2010","0","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"HEILBD1","No warranty information found."
"25nlbd1","dimension e521","7/22/2007","americas","dell","7/21/2008","10/19/2008","0","next business day support","bsc","7/21/2008","10/19/2008","0",""
"SA6LBD1","No warranty information found."
"1m7lbd1","inspiron desktop 530","8/20/2007","americas","qlx","8/26/2005","8/26/2007","0",""
"55ELBD1","No warranty information found."
"AZZLBD1","No warranty information found."
"MBBLBD1","No warranty information found."
"83rlbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"9FELBD1","No warranty information found."
"46clbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"OZZLBD1","No warranty information found."
"75llbd1","latitude d620","7/30/2007","americas","next business day support","uny","no","7/29/2008","7/29/2011","192",""
"L8LLBD1","No warranty information found."
"3bxlbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2011","184","client gold support / prosupport","dell","no","7/21/2008","7/21/2011","184",""
"NW1LBD1","No warranty information found."
"WQJLBD1","No warranty information found."
"TVMLBD1","No warranty information found."
"E8YLBD1","No warranty information found."
"UMBLBD1","No warranty information found."
"5mvlbd1","optiplex 745","7/24/2007","americas","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"MG4LBD1","No warranty information found."
"7ddlbd1","latitude d620","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"UEPLBD1","No warranty information found."
"XERLBD1","No warranty information found."
"4v2lbd1","optiplex 320","7/23/2007","latin america","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"NYFLBD1","No warranty information found."
"2l7lbd1","latitude d620","7/25/2007","americas","next business day support","uny","no","7/24/2008","7/24/2010","0",""
"LLDLBD1","No warranty information found."
"b2tlbd1","optiplex 745","7/22/2007","americas","next business day support","qlx","no","7/21/2008","7/21/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/21/2010","0",""
"3bklbd1","optiplex 745","7/25/2007","latin america","client gold support / prosupport","dell","no","7/21/2007","7/20/2011","183","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"8g9lbd1","dell precision workstation 390","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"8lslbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"P6YLBD1","No warranty information found."
"Q6VLBD1","No warranty information found."
"M4NLBD1","No warranty information found."
"6n9lbd1","latitude d830","7/24/2007","americas","complete care","dell","no","7/24/2007","7/23/2010","0","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"5AXLBD1","No warranty information found."
"EAOLBD1","No warranty information found."
"VGULBD1","No warranty information found."
"YOSLBD1","No warranty information found."
"66hlbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"HCOLBD1","No warranty information found."
"3d6lbd1","optiplex 745","7/21/2007","americas","next business day support","qlx","no","7/20/2008","7/20/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/20/2010","0",""
"WB3LBD1","No warranty information found."
"4YALBD1","No warranty information found."
"N7XLBD1","No warranty information found."
"GRULBD1","No warranty information found."
"UKELBD1","No warranty information found."
"MSDLBD1","No warranty information found."
"3w7lbd1","poweredge 2970","7/23/2007","americas","silver premium support","dell","no","7/23/2007","7/21/2012","550","4 hour on-site service","uny","no","7/22/2008","7/21/2012","550",""
"UBXLBD1","No warranty information found."
"YA7LBD1","No warranty information found."
"S4ELBD1","No warranty information found."
"PX8LBD1","No warranty information found."
"3tqlbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","10/20/2008","10/20/2010","0",""
"FLELBD1","No warranty information found."
"QP2LBD1","No warranty information found."
"LRLLBD1","No warranty information found."
"E4BLBD1","No warranty information found."
"ETDLBD1","No warranty information found."
"j3hlbd1","inspiron desktop 530s","7/22/2007","americas","bsc","7/22/2007","7/21/2008","0","limited technical support","dell","7/22/2007","7/21/2008","0",""
"5hjlbd1","poweredge 2950","7/21/2007","americas","4 hour on-site service","uny","no","7/23/2010","7/21/2014","1280",""
"ZS3LBD1","No warranty information found."
"P4CLBD1","No warranty information found."
"LTOLBD1","No warranty information found."
"j8nlbd1","latitude d620","7/25/2007","americas","complete care","dell","no","7/25/2007","7/24/2010","0","client gold support / prosupport","dell","no","7/25/2007","7/24/2010","0","next business day support","uny","no","7/24/2008","7/24/2010","0",""
"gwvlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"GTILBD1","No warranty information found."
"L2FLBD1","No warranty information found."
"WXYLBD1","No warranty information found."
"PFKLBD1","No warranty information found."
"UD3LBD1","No warranty information found."
"S9ELBD1","No warranty information found."
"9hnlbd1","latitude d620","7/24/2007","americas","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"18ULBD1","No warranty information found."
"8QELBD1","No warranty information found."
"dvplbd1","optiplex 745","7/23/2007","americas","next business day support","qlx","no","7/22/2008","7/22/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/22/2010","0",""
"QI8LBD1","No warranty information found."
"7AELBD1","No warranty information found."
"jv4lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"976lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"UYTLBD1","No warranty information found."
"IZ9LBD1","No warranty information found."
"TCKLBD1","No warranty information found."
"TWALBD1","No warranty information found."
"7gklbd1","dimension c521","7/21/2007","americas","limited technical support","dell","no","7/21/2007","7/20/2008","0","next business day support","qlx","no","7/21/2007","7/20/2008","0",""
"MMOLBD1","No warranty information found."
"8OBLBD1","No warranty information found."
"WY1LBD1","No warranty information found."
"9RTLBD1","No warranty information found."
"4q8lbd1","optiplex 745","7/22/2007","americas","next business day support","qlx","no","7/21/2008","7/21/2011","184","internal use only*legacy smb ol prior to 11/1/2008","dell","no","8/30/2010","7/21/2011","184",""
"1UYLBD1","No warranty information found."
"g3dlbd1","poweredge 1950","7/21/2007","americas","silver premium support","dell","no","7/21/2007","7/20/2010","0","4 hour on-site service","uny","no","7/20/2008","7/20/2010","0",""
"IY1LBD1","No warranty information found."
"CISLBD1","No warranty information found."
"UW8LBD1","No warranty information found."
"EQCLBD1","No warranty information found."
"M96LBD1","No warranty information found."
"OA4LBD1","No warranty information found."
"L6ELBD1","No warranty information found."
"D1ILBD1","No warranty information found."
"MRJLBD1","No warranty information found."
"P61LBD1","No warranty information found."
"XN8LBD1","No warranty information found."
"U6QLBD1","No warranty information found."
"L74LBD1","No warranty information found."
"GACLBD1","No warranty information found."
"XCSLBD1","No warranty information found."
"M6RLBD1","No warranty information found."
"KGELBD1","No warranty information found."
"gyblbd1","optiplex 745","8/2/2007","latin america","next business day support","uny","no","7/22/2007","7/21/2008","0",""
"GUULBD1","No warranty information found."
"W1ELBD1","No warranty information found."
"g5glbd1","optiplex 320","7/23/2007","latin america","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"999lbd1","latitude d830","7/25/2007","americas","complete care","dell","no","7/25/2007","7/24/2011","187","next business day support","uny","no","7/24/2008","7/24/2011","187",""
"OQWLBD1","No warranty information found."
"UB7LBD1","No warranty information found."
"DABLBD1","No warranty information found."
"5E6LBD1","No warranty information found."
"ZWNLBD1","No warranty information found."
"VJYLBD1","No warranty information found."
"4lqlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"XNALBD1","No warranty information found."
"W49LBD1","No warranty information found."
"VM3LBD1","No warranty information found."
"dwflbd1","inspiron desktop 531s","7/21/2007","americas","dell","7/21/2007","7/20/2008","0","next business day support","bsc","7/21/2007","7/20/2008","0",""
"gzhlbd1","dimension e521","7/22/2007","americas","bsc","7/21/2008","10/19/2008","0","limited technical support","dell","7/21/2008","10/19/2008","0",""
"4PELBD1","No warranty information found."
"LUELBD1","No warranty information found."
"bgrlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"SCBLBD1","No warranty information found."
"TOMLBD1","No warranty information found."
"WU9LBD1","No warranty information found."
"LTVLBD1","No warranty information found."
"O3DLBD1","No warranty information found."
"OBZLBD1","No warranty information found."
"EGLLBD1","No warranty information found."
"SCLLBD1","No warranty information found."
"g3blbd1","latitude d830","7/24/2007","americas","complete care","dell","no","7/24/2007","7/23/2010","0","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"EJALBD1","No warranty information found."
"htvlbd1","dimension e520","7/21/2007","americas","limited technical support","dell","no","7/21/2007","7/20/2008","0","next business day support","qlx","no","7/21/2007","7/20/2008","0",""
"LSBLBD1","No warranty information found."
"5yklbd1","dimension e521","7/22/2007","americas","dell","7/21/2008","10/19/2008","0","next business day support","bsc","7/21/2008","10/19/2008","0",""
"RFBLBD1","No warranty information found."
"9g9lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"95qlbd1","inspiron 1520","7/24/2007","americas","dell","7/24/2007","7/23/2010","0","next business day, includes nights/weekends","qlx","7/23/2008","7/23/2010","0","limited technical support","dell","7/23/2008","7/23/2010","0",""
"7PALBD1","No warranty information found."
"VQQLBD1","No warranty information found."
"bmylbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"YW4LBD1","No warranty information found."
"UM5LBD1","No warranty information found."
"BOZLBD1","No warranty information found."
"E23LBD1","No warranty information found."
"X66LBD1","No warranty information found."
"fv9lbd1","latitude d620","7/25/2007","americas","next business day support","uny","no","7/24/2008","7/24/2010","0","client gold support / prosupport","dell","no","7/24/2008","7/24/2010","0",""
"YVRLBD1","No warranty information found."
"RC5LBD1","No warranty information found."
"TJALBD1","No warranty information found."
"T9JLBD1","No warranty information found."
"KOALBD1","No warranty information found."
"16ELBD1","No warranty information found."
"ZTWLBD1","No warranty information found."
"8wrlbd1","poweredge 840","7/22/2007","americas","gold support / prosupport mission critical","dell","no","7/20/2012","1/20/2013","184","4 hour on-site service","qlx","no","7/20/2012","1/20/2013","184","gold support / prosupport mission critical","dell","no","7/22/2007","7/20/2012","549","4 hour on-site service","uny","no","7/21/2008","7/20/2012","549",""
"K3DLBD1","No warranty information found."
"38nlbd1","latitude d820","7/23/2007","canada","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"88ILBD1","No warranty information found."
"HMOLBD1","No warranty information found."
"P1QLBD1","No warranty information found."
"dr8lbd1","inspiron 1521","7/23/2007","americas","dell","7/23/2007","7/22/2010","0","next business day, includes nights/weekends","qlx","7/22/2008","7/22/2010","0","limited technical support","dell","7/22/2008","7/22/2010","0",""
"ZBOLBD1","No warranty information found."
"W3RLBD1","No warranty information found."
"151lbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2011","185",""
"b2zlbd1","optiplex 745","7/21/2007","americas","dc1","7/20/2008","7/20/2011","183","client gold support / prosupport","dell","7/20/2008","7/20/2011","183",""
"CPILBD1","No warranty information found."
"U2CLBD1","No warranty information found."
"ZVJLBD1","No warranty information found."
"SHULBD1","No warranty information found."
"9A4LBD1","No warranty information found."
"FI1LBD1","No warranty information found."
"QZWLBD1","No warranty information found."
"5t2lbd1","optiplex 320","7/23/2007","latin america","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"K7QLBD1","No warranty information found."
"7UWLBD1","No warranty information found."
"VGOLBD1","No warranty information found."
"PLELBD1","No warranty information found."
"WTALBD1","No warranty information found."
"U98LBD1","No warranty information found."
"51wlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"2b2lbd1","latitude d820","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"AM6LBD1","No warranty information found."
"95ULBD1","No warranty information found."
"fr9lbd1","latitude d620","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"4USLBD1","No warranty information found."
"b81lbd1","dell precision workstation 390","7/21/2007","americas","uny","7/20/2008","7/20/2010","0","client gold support / prosupport","dell","7/20/2008","7/20/2010","0",""
"XPMLBD1","No warranty information found."
"PKELBD1","No warranty information found."
"d45lbd1","latitude d820","7/23/2007","canada","next business day support","wang","no","7/22/2008","7/22/2010","0",""
"TILLBD1","No warranty information found."
"OTGLBD1","No warranty information found."
"VE1LBD1","No warranty information found."
"ZLPLBD1","No warranty information found."
"HOLLBD1","No warranty information found."
"OF2LBD1","No warranty information found."
"Z5HLBD1","No warranty information found."
"APCLBD1","No warranty information found."
"HA9LBD1","No warranty information found."
"A17LBD1","No warranty information found."
"6ELLBD1","No warranty information found."
"LHZLBD1","No warranty information found."
"7kflbd1","latitude d830","7/24/2007","americas","complete care","dell","no","7/24/2007","7/23/2011","186","next business day support","uny","no","7/23/2008","7/23/2011","186","client gold support / prosupport","dell","no","7/23/2008","7/23/2011","186",""
"QY4LBD1","No warranty information found."
"OWNLBD1","No warranty information found."
"P7JLBD1","No warranty information found."
"84nlbd1","latitude d630","7/25/2007","americas","next business day support","uny","no","7/24/2008","7/24/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2008","7/24/2010","0",""
"345lbd1","latitude d820","7/24/2007","americas","keep your hard drive service","dell","no","7/24/2007","7/23/2011","186","complete care","dell","no","7/24/2007","7/23/2011","186","next business day support","uny","no","7/23/2008","7/23/2011","186","client gold support / prosupport","dell","no","7/23/2008","7/23/2011","186",""
"777lbd1","optiplex 745","7/26/2007","canada","next business day support","uny","no","7/25/2008","7/25/2011","188",""
"DOALBD1","No warranty information found."
"F2ALBD1","No warranty information found."
"fn4lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"5ISLBD1","No warranty information found."
"S7CLBD1","No warranty information found."
"Q6PLBD1","No warranty information found."
"5swlbd1","latitude d620","7/25/2007","americas","next business day support","uny","no","7/24/2008","7/24/2010","0",""
"V2TLBD1","No warranty information found."
"btwlbd1","inspiron desktop 530","7/22/2007","americas","bsc","7/22/2007","7/21/2008","0","limited technical support","dell","7/22/2007","7/21/2008","0",""
"RUULBD1","No warranty information found."
"HOXLBD1","No warranty information found."
"XCDLBD1","No warranty information found."
"dmrlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"RP7LBD1","No warranty information found."
"WPELBD1","No warranty information found."
"2f1lbd1","optiplex 745","7/23/2007","americas","next business day support","uny","no","7/22/2008","7/22/2011","185",""
"214lbd1","latitude d820","7/23/2007","canada","next business day support","uny","no","7/22/2008","7/22/2010","0",""
"gkhlbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"gc4lbd1","xps/dimension 410/9200","7/23/2007","americas","next business day support","qlx","no","7/23/2007","7/22/2008","0","limited technical support","dell","no","7/23/2007","7/22/2008","0",""
"LYGLBD1","No warranty information found."
"UHQLBD1","No warranty information found."
"REWLBD1","No warranty information found."
"OH8LBD1","No warranty information found."
"OSULBD1","No warranty information found."
"STRLBD1","No warranty information found."
"33ULBD1","No warranty information found."
"ITALBD1","No warranty information found."
"QFCLBD1","No warranty information found."
"P9ALBD1","No warranty information found."
"AKXLBD1","No warranty information found."
"Y52LBD1","No warranty information found."
"V1ALBD1","No warranty information found."
"P6DLBD1","No warranty information found."
"6j2lbd1","optiplex 320","7/24/2007","latin america","next business day support","uny","no","7/23/2008","7/23/2010","0",""
"W9TLBD1","No warranty information found."
"APWLBD1","No warranty information found."
"WRJLBD1","No warranty information found."
"MZJLBD1","No warranty information found."
"RPFLBD1","No warranty information found."
"gjrlbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"gqqlbd1","xps/dimension 410/9200","7/22/2007","americas","qlx","7/21/2008","7/21/2011","184","xps technical support","dell","7/21/2008","7/21/2011","184",""
"4l7lbd1","latitude d620","7/25/2007","americas","next business day support","uny","no","7/24/2008","7/24/2010","0",""
"6v3lbd1","optiplex 745","7/22/2007","americas","next business day support","uny","no","7/21/2008","7/21/2010","0",""
"8m9lbd1","optiplex 745","7/21/2007","americas","next business day support","uny","no","7/20/2008","7/20/2010","0",""
"OFRLBD1","No warranty information found."
"VJMLBD1","No warranty information found."
"3qdlbd1","optiplex 745","7/25/2007","latin america","next business day support","uny","no","7/20/2008","7/20/2011","183",""
"OC2LBD1","No warranty information found."
"K5YLBD1","No warranty information found."
"86ALBD1","No warranty information found."
"XGSLBD1","No warranty information found."
"WHLLBD1","No warranty information found."
"ZDHLBD1","No warranty information found."
