66.41.34.186,161,"public","Hardware: x86 Family 15 Model 0 Stepping 10 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
66.41.34.236,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.34.241,161,"public","Apple Base Station V3.84 Compatible"
66.41.35.2,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.35.38,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.35.48,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.35.105,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.35.137,161,"public","Apple Base Station V3.84 Compatible"
66.41.35.191,161,"public","Broadband Residential Gateway"
66.41.36.108,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.36.254,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.38.44,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.38.117,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.38.187,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.38.196,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.39.44,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.39.166,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.39.169,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.39.192,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.40.35,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.40.110,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.40.174,161,"public","Apple Base Station V3.84 Compatible"
66.41.40.198,161,"public","Apple Base Station V3.84 Compatible"
66.41.41.29,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.41.35,161,"public","Apple Base Station V3.84 Compatible"
66.41.41.91,161,"public","Apple Base Station V3.84 Compatible"
66.41.41.112,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.42.72,161,"public","Apple Base Station V3.84 Compatible"
66.41.42.121,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.42.160,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.42.198,161,"public","Apple Base Station V3.84 Compatible"
66.41.43.83,161,"public","Apple Base Station V3.84 Compatible"
66.41.43.143,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.43.149,161,"public","Apple Base Station V3.84 Compatible"
66.41.44.228,161,"public","Apple Base Station V3.84 Compatible"
66.41.45.48,161,"public","Apple Base Station V3.84 Compatible"
66.41.45.68,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.45.79,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.46.122,161,"public","Brother NC-6800h, Firmware Ver.1.04  (09.05.08),MID 8C5-D56,FID 2"
66.41.46.214,161,"public","Apple Base Station V3.84 Compatible"
66.41.49.111,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.50.14,161,"public","Apple Base Station V3.84 Compatible"
66.41.50.85,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.50.99,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.50.134,161,"public","Apple Base Station V3.84 Compatible"
66.41.50.204,161,"public","Apple Base Station V3.84 Compatible"
66.41.50.238,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.51.84,161,"public","Apple Base Station V3.84 Compatible"
66.41.51.92,161,"public","Apple Base Station V3.84 Compatible"
66.41.51.101,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.51.114,161,"public","Internet Broadband Router"
66.41.51.134,161,"public","Apple Base Station V3.84 Compatible"
66.41.51.163,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.51.170,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.52.54,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.52.183,161,"public","Apple Base Station V3.84 Compatible"
66.41.53.123,161,"public","Netopia 3387WG-ENT v8.5.1r4"
66.41.54.22,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
66.41.54.199,161,"public","Apple Base Station V3.84 Compatible"
66.41.54.228,161,"public","Apple Base Station V3.84 Compatible"
66.41.55.40,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.55.135,161,"public","Hardware: x86 Family 15 Model 2 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
66.41.55.147,161,"public","Apple Base Station V3.84 Compatible"
66.41.56.2,161,"public","Apple Base Station V3.84 Compatible"
66.41.56.88,161,"public","Apple Base Station V3.84 Compatible"
66.41.56.105,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.56.148,161,"public","Netgear Cable Modem Gateway<<HW_REV: 1.03; VENDOR: Netgear; BOOTR: 2.1.6g; SW_REV: V4.4.0R08; MODEL: CG814CCR-V2>>"
66.41.57.33,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.57.61,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.57.146,161,"public","Apple Base Station V3.84 Compatible"
66.41.57.166,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.57.167,161,"public","Apple Base Station V3.84 Compatible"
66.41.58.153,161,"public","Apple Base Station V3.84 Compatible"
66.41.58.218,161,"public","Apple Base Station V3.84 Compatible"
66.41.59.12,161,"public","Apple Base Station V3.84 Compatible"
66.41.59.25,161,"public","Apple Base Station V3.84 Compatible"
66.41.59.210,161,"public","Apple Base Station V3.84 Compatible"
66.41.60.77,161,"public","Apple Base Station V3.84 Compatible"
66.41.61.252,161,"public","Apple Base Station V3.84 Compatible"
66.41.62.188,161,"public","Apple Base Station V3.84 Compatible"
66.41.62.234,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.64.60,161,"public","Apple Base Station V3.84 Compatible"
66.41.64.97,161,"public","Apple Base Station V3.84 Compatible"
66.41.64.113,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.64.144,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.65.32,161,"public","Apple Base Station V3.84 Compatible"
66.41.65.98,161,"public","Apple Base Station V3.84 Compatible"
66.41.65.177,161,"public","Apple Base Station V3.84 Compatible"
66.41.65.248,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.66.27,161,"public","Apple Base Station V3.84 Compatible"
66.41.66.118,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.67.139,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.67.137,161,"public","Netgear Cable Modem Gateway<<HW_REV: 1.03; VENDOR: Netgear; BOOTR: 2.1.6g; SW_REV: V4.4.0R08; MODEL: CG814CCR-V2>>"
66.41.67.243,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.68.122,161,"public","Apple Base Station V3.84 Compatible"
66.41.68.253,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.69.113,161,"public","Apple Base Station V3.84 Compatible"
66.41.70.60,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.71.22,161,"public","Apple Base Station V3.84 Compatible"
66.41.71.107,161,"public","Apple Base Station V3.84 Compatible"
66.41.71.114,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.71.183,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.72.32,161,"public","Apple Base Station V3.84 Compatible"
66.41.72.57,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.72.103,161,"public","Apple Base Station V3.84 Compatible"
66.41.72.178,161,"public","Apple Base Station V3.84 Compatible"
66.41.72.209,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.73.36,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.73.90,161,"public","Apple Base Station V3.84 Compatible"
66.41.73.112,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.73.136,161,"public","Apple Base Station V3.84 Compatible"
66.41.73.204,161,"public","Apple Base Station V3.84 Compatible"
66.41.73.224,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.73.249,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.74.1,161,"public","Apple Base Station V3.84 Compatible"
66.41.74.47,161,"public","Apple Base Station V3.84 Compatible"
66.41.74.91,161,"public","Apple Base Station V3.84 Compatible"
66.41.74.121,161,"public","Hardware: x86 Family 15 Model 47 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
66.41.74.126,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.74.151,161,"public","Apple Base Station V3.84 Compatible"
66.41.74.182,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.74.214,161,"public","Apple Base Station V3.84 Compatible"
66.41.74.245,161,"public","Apple Base Station V3.84 Compatible"
66.41.74.249,161,"public","Apple Base Station V3.84 Compatible"
66.41.75.4,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.75.12,161,"public","Apple Base Station V3.84 Compatible"
66.41.75.43,161,"public","Apple Base Station V3.84 Compatible"
66.41.75.87,161,"public","Apple Base Station V3.84 Compatible"
66.41.75.92,161,"public","Apple Base Station V3.84 Compatible"
66.41.75.135,161,"public","Apple Base Station V3.84 Compatible"
66.41.75.167,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.75.225,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.75.231,161,"public","Apple Base Station V3.84 Compatible"
66.41.75.254,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.76.24,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.76.39,161,"public","Apple Base Station V3.84 Compatible"
66.41.76.169,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.76.178,161,"public","Apple Base Station V3.84 Compatible"
66.41.76.209,161,"public","Apple Base Station V3.84 Compatible"
66.41.76.243,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.77.11,161,"public","Apple Base Station V3.84 Compatible"
66.41.77.14,161,"public","Apple Base Station V3.84 Compatible"
66.41.77.106,161,"public","Apple Base Station V3.84 Compatible"
66.41.77.119,161,"public","Apple Base Station V3.84 Compatible"
66.41.77.195,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
66.41.78.37,161,"public","Apple Base Station V3.84 Compatible"
66.41.78.81,161,"public","Apple Base Station V3.84 Compatible"
66.41.78.140,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.78.255,161,"public","Apple Base Station V3.84 Compatible"
66.41.79.0,161,"public","Base Station V3.81 Compatible"
66.41.79.13,161,"public","Apple Base Station V3.84 Compatible"
66.41.79.20,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.79.88,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.79.116,161,"public","Apple Base Station V3.84 Compatible"
66.41.80.24,161,"public","Apple Base Station V3.84 Compatible"
66.41.80.70,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.80.122,161,"public","Apple Base Station V3.84 Compatible"
66.41.81.19,161,"public","Apple Base Station V3.84 Compatible"
66.41.81.25,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.81.60,161,"public","Apple Base Station V3.84 Compatible"
66.41.81.103,161,"public","Apple Base Station V3.84 Compatible"
66.41.81.145,161,"public","Apple Base Station V3.84 Compatible"
66.41.82.15,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.82.194,161,"public","Apple Base Station V3.84 Compatible"
66.41.83.14,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.83.97,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.83.108,161,"public","Apple Base Station V3.84 Compatible"
66.41.83.155,161,"public","Apple Base Station V3.84 Compatible"
66.41.83.180,161,"public","Apple Base Station V3.84 Compatible"
66.41.83.190,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
66.41.84.66,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.84.205,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.84.215,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.85.173,161,"public","WBR14S-N4 << VENDOR: SMC Networks; SW_REV: V0.0.4.4; MODEL: SMCWBR14S-N4>>"
66.41.85.208,161,"public","Apple Base Station V3.84 Compatible"
66.41.85.219,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
66.41.86.5,161,"public","Apple Base Station V3.84 Compatible"
