"Service Tag","System Type","Ship Date","Dell IBU","Description","Provider","Warrenty Extension Notice *","Start Date","End Date","Days Left"
"K78DCF1","No warranty information found."
"A02DCF1","No warranty information found."
"cvpdcf1","optiplex 330","12/26/2007","americas","next business day support","bsc","no","12/27/2008","12/26/2010","0","internal use only*legacy smb ol prior to 11/1/2008","dell","no","1/1/2010","12/26/2010","0",""
"PKSDCF1","No warranty information found."
"h50dcf1","inspiron 1520","12/28/2007","americas","dell","12/28/2007","12/28/2008","0","rapid response depot","cts","12/28/2007","12/28/2008","0",""
"MRMDCF1","No warranty information found."
"EFHDCF1","No warranty information found."
"1czdcf1","vostro notebook 1500","12/28/2007","americas","limited technical support","dell","no","12/28/2007","12/28/2008","0","rapid response depot","cts","no","12/28/2007","12/28/2008","0",""
"TNPDCF1","No warranty information found."
"B2ADCF1","No warranty information found."
"OGSDCF1","No warranty information found."
"ZGSDCF1","No warranty information found."
"9v9dcf1","inspiron desktop 531","12/26/2007","americas","dell","12/26/2007","12/26/2008","0","next business day support","bsc","12/26/2007","12/26/2008","0",""
"N0YDCF1","No warranty information found."
"dtwdcf1","inspiron 1501","4/11/2008","canada","limited technical support","dell","no","4/12/2009","4/11/2010","0","rapid response depot","sol","no","4/12/2009","4/11/2010","0",""
"M8JDCF1","No warranty information found."
"PPCDCF1","No warranty information found."
"9EQDCF1","No warranty information found."
"P2ADCF1","No warranty information found."
"Q4MDCF1","No warranty information found."
"37rdcf1","vostro notebook 1500","12/28/2007","americas","limited technical support","dell","no","12/28/2007","12/28/2008","0","rapid response depot","cts","no","12/28/2007","12/28/2008","0",""
"O19DCF1","No warranty information found."
"IKTDCF1","No warranty information found."
"W9TDCF1","No warranty information found."
"fc3dcf1","optiplex 755","12/27/2007","americas","next business day support","uny","no","12/28/2008","12/27/2010","0","client gold support / prosupport","dell","no","12/28/2008","12/27/2010","0",""
"A8FDCF1","No warranty information found."
"5psdcf1","optiplex 755","12/27/2007","americas","next business day support","uny","no","12/28/2008","12/27/2010","0",""
"2NIDCF1","No warranty information found."
"PUPDCF1","No warranty information found."
"2A6DCF1","No warranty information found."
"c3xdcf1","inspiron desktop 531","12/26/2007","americas","qlx","12/12/2008","12/11/2010","0","limited technical support","dell","12/12/2008","12/11/2010","0",""
"USFDCF1","No warranty information found."
"IN7DCF1","No warranty information found."
"fjcdcf1","xps/dimension 420","12/26/2007","americas","dell","12/26/2007","12/26/2008","0","next business day support","bsc","12/26/2007","12/26/2008","0",""
"ftkdcf1","latitude d830","12/28/2007","latin america","complete care","dell","no","12/28/2007","12/28/2010","0","next business day support","uny","no","12/29/2008","12/28/2010","0",""
"7jddcf1","inspiron desktop 531","12/26/2007","americas","qlx","12/27/2008","12/26/2010","0","limited technical support","dell","12/27/2008","12/26/2010","0",""
"R70DCF1","No warranty information found."
"TRKDCF1","No warranty information found."
"1I4DCF1","No warranty information found."
"GIGDCF1","No warranty information found."
"2PADCF1","No warranty information found."
"AW7DCF1","No warranty information found."
"LQEDCF1","No warranty information found."
"dhndcf1","optiplex 745","1/3/2008","americas","next business day support","uny","no","1/4/2009","1/3/2011","0",""
"EQMDCF1","No warranty information found."
"E5JDCF1","No warranty information found."
"U4TDCF1","No warranty information found."
"jtgdcf1","optiplex 755","12/27/2007","americas","next business day support","uny","no","12/28/2008","12/27/2012","702",""
"Y7NDCF1","No warranty information found."
"M9HDCF1","No warranty information found."
"NPCDCF1","No warranty information found."
"dy1dcf1","optiplex 745","12/26/2007","americas","next business day support","uny","no","12/27/2008","12/26/2010","0",""
"6gpdcf1","vostro notebook 1500","12/31/2007","americas","limited technical support","dell","no","12/31/2007","12/31/2008","0","rapid response depot","cts","no","12/31/2007","12/31/2008","0",""
"U6JDCF1","No warranty information found."
"LN2DCF1","No warranty information found."
"YCDDCF1","No warranty information found."
"flddcf1","vostro notebook 1500","12/28/2007","americas","limited technical support","dell","no","12/28/2007","12/28/2008","0","rapid response depot","cts","no","12/28/2007","12/28/2008","0",""
"KWLDCF1","No warranty information found."
"OVWDCF1","No warranty information found."
"flpdcf1","optiplex 755","12/27/2007","americas","keep your hard drive service","dell","no","12/27/2007","12/27/2010","0","next business day support","uny","no","12/28/2008","12/27/2010","0",""
"976dcf1","optiplex 755","12/26/2007","americas","client gold support / prosupport","dell","no","12/27/2008","12/26/2010","0","next business day support","uny","no","12/27/2008","12/26/2010","0",""
"XK6DCF1","No warranty information found."
"3z7dcf1","inspiron 1520","12/28/2007","americas","bsc","12/28/2007","12/28/2008","0","limited technical support","dell","12/28/2007","12/28/2008","0",""
"Q6WDCF1","No warranty information found."
"I95DCF1","No warranty information found."
"WFEDCF1","No warranty information found."
"90rdcf1","inspiron 1501","12/28/2007","americas","dell","12/28/2007","12/28/2008","0","rapid response depot","cts","12/28/2007","12/28/2008","0",""
"VKJDCF1","No warranty information found."
"NXMDCF1","No warranty information found."
"578dcf1","latitude d630","12/28/2007","americas","complete care","dell","no","12/28/2007","12/28/2011","337","client gold support / prosupport","dell","no","12/29/2008","12/28/2011","337","next business day support","uny","no","12/29/2008","12/28/2011","337",""
"O7NDCF1","No warranty information found."
"5m7dcf1","inspiron 1721","12/28/2007","americas","dell","12/28/2007","12/28/2011","337","next business day, includes nights/weekends","qlx","12/29/2008","12/28/2011","337","limited technical support","dell","12/29/2008","12/28/2011","337",""
"jzvdcf1","inspiron 1520","12/29/2007","americas","dell","12/29/2007","12/29/2008","0","rapid response depot","cts","12/29/2007","12/29/2008","0",""
"dxfdcf1","vostro desktop 200","12/26/2007","americas","limited technical support","dell","no","12/26/2007","12/26/2008","0","next business day support","qlx","no","12/26/2007","12/26/2008","0",""
"IPCDCF1","No warranty information found."
"8chdcf1","optiplex 755","12/26/2007","americas","client gold support / prosupport","dell","no","12/27/2008","12/26/2010","0","next business day support","uny","no","12/27/2008","12/26/2010","0",""
"QJ4DCF1","No warranty information found."
"93HDCF1","No warranty information found."
